fecha,precio_usd
2026-04-02 00:00:00,68089.0553821667
2026-04-03 00:00:00,66891.6645686824
2026-04-04 00:00:00,66939.69121715311
2026-04-05 00:00:00,67304.24955635444
2026-04-06 00:00:00,68985.52642694542
2026-04-07 00:00:00,68864.23452757328
2026-04-08 00:00:00,71975.62171045873
2026-04-09 00:00:00,71117.07713411814
2026-04-10 00:00:00,71770.7468500515
2026-04-11 00:00:00,72972.70823557042
2026-04-12 00:00:00,73053.88808483821
2026-04-13 00:00:00,70756.75105500016
2026-04-14 00:00:00,74514.63006655
2026-04-15 00:00:00,74181.10807228928
2026-04-16 00:00:00,74833.50639132406
2026-04-17 00:00:00,75149.1930221427
2026-04-18 00:00:00,77128.44334858148
2026-04-19 00:00:00,75728.45681761758
2026-04-20 00:00:00,73856.05501487634
2026-04-21 00:00:00,75874.54629352967
2026-04-22 00:00:00,76350.25202878818
2026-04-23 00:00:00,78194.78334884858
2026-04-24 00:00:00,78260.61998045091
2026-04-25 00:00:00,77444.79563692068
2026-04-26 00:00:00,77619.14219872655
2026-04-27 00:00:00,78645.12560170851
2026-04-28 00:00:00,77361.29911038803
2026-04-29 00:00:00,76345.22521002527
2026-04-30 00:00:00,75774.8855230121
2026-05-01 00:00:00,76286.57710950871
2026-05-01 19:10:18,78491.36292102755
